*Nodes
6.12323399573677e-17,1,0
-1,1.22464679914735e-16,0
-1.83697019872103e-16,-1,0
1,-2.44929359829471e-16,0
0.195090321957481,-0.980785280414896,0
0.382683432328141,-0.923879532526591,0
0.555570233002922,-0.83146961231369,0
0.707106781186547,-0.707106781186548,0
0.83146961231369,-0.555570233002923,0
0.923879532526591,-0.382683432328142,0
0.980785280414896,-0.195090321957481,0
0.980785280414896,0.195090321957481,1.05367121277235e-08
0.923879532526591,0.382683432328141,0
0.83146961231369,0.555570233002922,0
0.707106781186548,0.707106781186547,0
0.555570233002922,0.831469612313691,0
0.382683432328141,0.923879532526591,0
0.195090321957481,0.980785280414896,0
-0.980785280414896,-0.195090321957481,0
-0.923879532526591,-0.382683432328141,0
-0.831469612313691,-0.555570233002922,0
-0.707106781186548,-0.707106781186547,0
-0.555570233002923,-0.83146961231369,0
-0.382683432328142,-0.923879532526591,0
-0.195090321957481,-0.980785280414896,0
-0.195090321957481,0.980785280414896,0
-0.382683432328141,0.923879532526591,1.05367121277235e-08
-0.555570233002922,0.831469612313691,0
-0.707106781186547,0.707106781186548,0
-0.83146961231369,0.555570233002923,0
-0.923879532526591,0.382683432328142,1.05367121277235e-08
-0.980785280414896,0.195090321957481,0
-0.223103820648559,-0.123965100041219,0.966880209324705
0.128199117403951,-0.222040605403465,0.966572788696698
-0.0643554673410076,-0.247119511975267,0.966845551587443
0.000649283631219445,0.000163755579541659,0.999999775807413
-0.0794081118588902,0.80364580751264,0.589786205195038
0.083904137670451,0.843070523283557,0.531217646969834
-0.245275946248832,0.806482008812744,0.53798371690331
0.234762408202694,0.774918759421982,0.586845403825205
-0.383201488601771,0.714200402890053,0.585725536104644
0.39789435915994,0.744609179778439,0.535945191543297
-0.536862671212841,0.655391323137651,0.531263292364617
0.512871298845689,0.625254653275277,0.58823434902932
-0.625254653275277,0.51287129884569,0.58823434902932
0.652416740273151,0.535821090719512,0.535955367312902
-0.744609179778439,0.39789435915994,0.535945191543297
0.712532183893781,0.382195800353379,0.588408240176665
-0.774918756381115,0.234762407461412,0.586845408137158
0.806476315087601,0.245271542565039,0.537994259830429
-0.843070523283557,0.083904137670451,0.531217646969834
0.803498418418989,0.0793560954972871,0.589993984465612
-0.803645804531034,-0.0794081116001416,0.589786209292627
0.843070523283557,-0.0839041376704513,0.531217646969834
-0.806482008696069,-0.245275946221358,0.537983717090742
0.774848768004535,-0.234761853362164,0.586938036702185
-0.712532183893781,-0.382195800353379,0.588408240176665
0.744609179778439,-0.39789435915994,0.535945191543296
-0.652416740273151,-0.535821090719512,0.535955367312902
0.625254653275277,-0.512871298845689,0.588234349029321
-0.51287129884569,-0.625254653275277,0.58823434902932
0.536862671212841,-0.655391323137651,0.531263292364617
-0.39787455327374,-0.744666910262139,0.535879681101888
0.383201542235818,-0.714200383753531,0.585725524349418
-0.234752713194619,-0.774943896114485,0.586816088329783
